text,label
"Los auriculares recibidos no se corresponden con las imágenes del producto Los auriculares que me llegaron tienen toda la pinta de ser una falsificación de los de iPhone (hasta vienen con el logo de Apple en la caja) y no se corresponden con las fotografías del producto. Además no son compatibles con Android, como te hacen creer en las fotografías. La calidad de sonido es aceptable por ese precio pero los materiales no parecen muy duraderos. No sé si es que se han confundido al enviar el producto o qué, pero por el precio que tienen no quiero invertir más tiempo en ellos.",0
"Tamaño pequeño es bonita, pero el tamaño es mas pequeño de lo esperado. En la foto me parecio un tamaño medio.",0
"@CurutchetPb Para bajar tu enojo, te cuento que Iberia es muy generosa a la hora de compensar retrasos o suspensiones de vuelos",1
"@El_Universo_Hoy Nos mueve la pasión por VOLAR , gracias Iberia🌜✈️.
Foto/ @lebribri (francia) #Espana #Spain https://t.co/cPaAe12L2V",1
Compra satisfactoria Genial para mi hija de 6 años. Fácil de usar. Un éxito,1
Muy malo El CD se rompió casi inmediatamente. Lo barato sale caro.,0
Ryanair salva la Navidad también en España: no habrá huelga del personal de tierra https://t.co/CEUWnREheV vía @indpcom,1
@vueling @Iberia @dzapatillas Para colmo se tiran la responsabilidad entre uno y otro. Ladrones @vueling @Iberia,0
"Retraso El seguimiento del paquete no concuerda con la fecha de entrega del paquete, con el retraso ocasionado sin ninguna aclaración ni aviso.",1
Muy bonio y de calidad Todo correcto. Cumple lo que promete. Funciona muy bien con todos sus colores. Es una buena compra a un precio razonable.,1
"Buena compra Buen acabado.No gotea, permite poner la cantidad justa de aceite en cada uso tanto en la mesa como en la satén.",1
Quierooooooo https://t.co/VmrbEHlP7T,1
"@PaulinaAstrozaS Cresta, hace rato que vengo leyendo quejas de Iberia.",0
Contento Perfectas!!! justo lo que necesitaba. Se ajustan casi perfectamente a mis gafas.,1
Ya necesitábamos una conexión directa con Europa. https://t.co/DfusFOfvQZ,1
"Universal Me gusta lo cómodo que es, lo malo es que para un Audi A3 es un poco grande y es difícil de ajustar",1
Los sindicatos convocan paros en el colectivo de tierra de Ryanair en España https://t.co/PB3LuJBDt8,0
@rdballesteros @Iberia @British_Airways Pues ya puto ves. Ni un mail ni nada. Ni que alguien tuviese que estar envi… https://t.co/VclHy27Ud1,0
"Solidez y robustez Es perfecto para plantar árboles a raíz desnuda y poner postes para vallado. Los agujeros los hace con sorprendente facilidad. Lo he probado en hierba y en césped y los agujeros son profundos y fáciles de hacer. Lógicamente, no lleva motor pero lo compensa por su precio. Es robusta pero sin pesar demasiado.",1
"3 tazas ajustadas. Ni de broma son 6 tazas; son 3 y apurando, más tirando a 2 en mi casa. Se limpia relativamente fácil, el sabor es bueno y se tarda 3 minutos y medio en tener el café.",1
poder clasificar toda la basura Todo muy bien diseñado y compacto. Lo utilizamos obviamente para el reciclaje y clasificación de la basura.,1
Ojo con las medidas Yo tuve que decantarme por este modelo porque el ancho del raíl de mi ventana de aluminio era de 12mm y no cabía el típico tope en forma de U. Ojo porque la medida mínima de 14mm no tiene en cuenta el ancho de la otra ventana. Además tampoco vale en ventanas de aluminio ya que el tope haría presión contra la otra ventana (ver imágenes). En mi caso era inviable y los he devuelto.,0
"Útil Esta muy bien, te permite escuchar música mientras cargas el móvil sin la necesidad de tener que poner el altavoz o ponerte cascos inalámbricos. Es muy buena adquisición.",1
@AManchenoP @Iberia Es que además yo no he pagado poco por mi vuelo. Ya voy embutida por un en turista. Si no puede… https://t.co/Rvlr0s7I69,0
Menamorao en un Ryanair 🛩💝,1
Hasta cuando las aerolíneas van a hacer lo q les da la gana con los usuarios ??? https://t.co/x6zFGxP45J,0
Debil No ha durado ni 24 horas a manos de un niño de 4 años. No soporta los golpes normales de uso como batería.,0
NO ES COMPATIBLE No es cierto que el producto sea compatible con el modelo que describe.,0
Emilio del Río Envío rápido Buen reloj calidad precio. Muy cómodo y sin ningún problema después de bañarme varias veces con el. Aconsejable.,1
Me ha gustado De momento va muy bien,1
@LaGraceNavarro @mama_moderna @fernando_velam @Mivida_deMadre @mommychic1 @l_fan @mentitatwitts @serbypanterita… https://t.co/jibupffTSc,0
Usar y tirar Hacen daño se ve borroso y tienes que acostumbrarte la vista hasta que empieza a verse medio regular,0
@JabalidelBierzo Pues nada de envidia. Billete barato de Ryanair y a apuntarte! Esto es precioso!,1
@PikerPilot @Iberia Felicidades Aviador!!!😊😙😙😙,1
RT: unionradionet :Pilotos irlandeses de Ryanair desconvocan huelga para el 20 de diciembre https://t.co/28mMlwfsfG https://t.co/VY5P5gfYng,1
El envio de mi pedido Ke gusto.gracias.era lo q esperabamos,1
Exprimidor Exprimidor de toda la vida.calidad buena,1
"Mi hijo está muy contento Mi hijo está muy contento con sus zapatillas. Dan mucha luz, Son muy configurables en sus colores y divertidas. De aspecto bonito. He tenido algún problema con una de ellas pero el vendedor nos atendió bien y rápido",1
@Ryanair Fuerteventura 😍 #TravelThursday https://t.co/FnhKqNqwAo,1
"Vuelos a 5€. En vez de ir a cenar al McDonalds nos vamos a Alemania, total... 🤷🏻‍♂️ https://t.co/EVbVER6piR",1
Rapidez por la 5a parte de su precio lo teneis en tiendas normales..,0
"@blogsoloida @Iberia @viajesyfotograf Buen viaje majos!! Disfrutadlo un montonazo, es un lugar único! 😘😘",1
@AdQqV @Ryanair Dios! Que precios mas alucinantes! 😱,1
Buen producto Relación calidad precio buena. Atención al cliente muy buena y con respuesta muy rápida. Recomendable. Fácil de guardar. Cumple mis expectativas,1
Muy cómoda Mi cachorro de Jack Russel está encantado con la casita. Esperemos que cuando crezca siga opinando lo mismo.,1
@Iberia cuando la cola de priority es tres veces más larga que la normal ...no habría que cambiar los parámetros?? https://t.co/0xzgFUktbR,0
"Japón Directo, vuelo con IBERIA a Tokyo, 10 días desde 2.990€ Tax Incl. https://t.co/zrLDZG3eO8",0
"Para NAIL ART NO SIRVE. Para uñas no sirve. Para NAIL ART NO!!! muy blandas las cerdas y el tamaño es gigante. He comprado 4 sets ya, porque no tengo ni idea de dónde conseguir algo que realmente me sirva para hacer buenos dibujos y no se vaya para donde quiere.",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/jtteQU6dsx",1
"Buen artículo Se ajusta perfectamente a la descripción del vendedor, muy bonito y elegante estamos encantadas",1
"Mala compra Embalaje del producto muy deteriorado, con signos de haber estado en contacto con liquido. Producto Cerrado con cinta de embalar de forma chapucera con aspecto de haber sido reacondicionado. Mala compra",0
Bien pero mucho plastico Funciona muy bien y se oye genial Pequeño y compacto Aunque tiene demasiado plastico,1
No encajó no encajaba con mis llaves tuve que devol erlo.,0
Buena relaciòn calidad precio El envio y presentación del producto es muy correcta. Se coloca muy facilmente y viene con todo lo necesario para ello. Si no le pongo las cinco estrellas es porque no cubre al 100 % la pantalla aunque es por los bordes curvados del teléfono y supongo que más o menos pasará con todos los protectores de vidrio.,1
"No se ajusta al producto descrito en Amazon... peor calidad Es curioso, pero yo realicé un pedido de este artículo hace unos meses y se ajustaba a la descripción de la página en Amazon... Un producto 5 estrellas.. Por ello volví a hacer otro segundo pedido y en este caso pedí dos unidades. Cual fue mi sorpresa que lo que me llegó no tenia nada que ver con el primer pedido... Inaudito, tratándose del mismo vendedor... Eran de peor calidad.. Volví ha hacer un tercer pedido para ver si se trataba de un error en el envío, pero no ha resultado ser así, el vendedor ha cambiado los productos por otros de calidad inferior y son los que está entregando ahora. Nada que ver con lo que aparece en la página de Amazon.",0
"@Iberia correcto @Iberia, conseguí desde la página web Argentina sin problemas.
participo y difundo, muchas gracias y saludos !!! ✈️",1
Ha llegado a tiempo Según descripción de producto,1
"Calidad de sonido y carga rapida. Han sido para un regalo, aunque los he probado antes. Garga rapida y sonido brutal, han merecido la pena. Un gran regalo.",1
No funciona Me parece que me han enviado el que devolvió Luis en Febrero de 2018. Rayas en el plástico de la pantalla y se queda a cero.,0
"Encima que los fujimoristas les perdonan tremenda deuda al estado, #latam sigue timando con los precios.

¿Cuándo t… https://t.co/rITtmiVQ75",1
Horrible! Jamás me llegó este producto,0
"SE ATASCA Sinceramente no me ha servido la compra.... le pones 4 folios y se atasca. Para alguien que le vaya a dar poco uso lo veo bien ( si quieres escanear una o dos hojas a la vez, de vez en cuando). Para una oficina se hace muy estresante trabajar con este escáner.",0
"Gracias por la concurso #HolaEuropa @Iberia 🛫
Vámonos https://t.co/ZjjOCStBaz",1
"Buena compra Llegó rápido, antes de lo esperado incluso.",1
"Rizos perfectos Es uno de los mejores productos que he utilizado en mi vida, me deja el pelo rizado y sedoso, y mira que mi cabello es muy encrespado, sin embargo este producto me deja los rizos muy definidos. Sin duda lo voy a utilizar mucho tiempo",1
"Juego Muy adicta, te lo pasas bien",1
@Iberia No la recupero hasta el día que el día que vuelvo. Ya que estamos de ruta por diferentes ciudades de china… https://t.co/P0tPeweTMn,0
Muy muy malo chino total Nefasto se lo regalo al crio y el mismo dia se le salen las ruedas novale nada ojito con la compra,0
"Elegante y ligero Envío rápido (ha llegado un día antes de lo calculado, genial!) El material es ligero y el acabado se ven buenos y resistentes. Le da un aspecto totalmente distinto y elegante al reloj. De la durabilidad no puedo hablar hasta que no lo lleve un tiempo. Buena compra",1
@Iberia Un placer. Saludos.,1
@Iberia #HolaArgentina 🌍 quiero viajarr 😊,1
Buena calidad Justo lo necesario para tu balón a buen precio.,1
Perfecta taza Me ha encantado. La calidad me parece perfecta y además viene en una caja de cartón en la que está escrita la importancia de usar menos plástico.,1
@CristofferAdrin @Iberia Jamas te van a responder. Iberia es lo peor que le pudo haber pasado a la aviación comercial,0
@jotaleonetti @Aerolineas_AR @LATAMAirlines @Facuberes Todos los vuelos cancelados. Iberia también canceló. https://t.co/YBFa5iqEBv,0
"@Iberia Ofertas, pero desde 24/ENE/16 Mad/Ccs, con robo mis 3 equipajes/mano, culpa despelote sobrecarga espacios, no me monto ni regalado.",0
Muy cómodo Su funcionamiento muy bueno. Se cargo bastante rápido .estoy muy contenta con la compra. ( que lo hace mas seguro con niños en la casa),1
El avión de @Iberia que vuela Miami - Madrid es una pasada.,1
"No es lo que esperaba La parte de abajo quedo perfecta, pero la parte de arriba parecía que no se correspondía a la misma talla, muy pequeña.",0
"La verdad es que a día de hoy, con Ryanair las cosas están muy baratas para viajar.
22 euros ida y vuelta",1
Iberia y otras nueve compañías cancelan vuelos a Turquía por descenso turismo. #ZDigital   https://t.co/c24YzDH1P7,0
Ayer inauguramos la sala VIP Velázquez de @Iberia de la T4 Satélite. Gracias a @tetris_db y a #unen por su colabora… https://t.co/VslrQsc9fl,1
"Baja calidad Del paquete de tres, una duró menos de una hora encendida. Las otras dos siguen funcionando",0
"@UltimaLlamada_ @Iberia jajajaja no creo que nadie se canse de un grosso como ud! Ese mix entre objetividad, humild… https://t.co/rYgKKT0bLY",1
ÚLTIMA HORA: Oferta Ryanair vuelos a 2 euros https://t.co/TcjsT8glH3 Vía VuelosA1Euro,1
"Feísimos. Las fotos no se corresponden con la realidad. En persona son mucho más largos y puntiagudos, parecen botas de mujer. Además la punta se curva hacia arriba, queda muy femenino. Horribles.",0
"Producto erroneo Me han venido unas pastillas que no son, comore las de naranja y me las han mandado de frutos rojos",0
"Buen producto Es un buen kit para el afeitado. Lo único que hay que tener en cuenta es que la navaja viene sin cuchillas, hay que encargarlas aparte.",1
@Iberia  haciendo overbooking en el puente y obligando a la gente a perder un día de sus vacaciones. Será todo lo l… https://t.co/ecjTxk2oCk,0
Divertido Donde se apoyan las fichas es bastante endeble y además yo añadiría una bolsa de tela para guardar las fichas.,0
Carga bien Llego a tiempo y funciona perfectamente,1
Corta vida bateria La batería no dura mucho,0
Manu Muy descontento... El primero que recibí no funcionaba la luz interior y una vez cambiado ahora me falla el sensor...,0
Quisiera  que felicitarán a la tripulante de vuelo Carla D. por su amabilidad con mi familia en el vuelo IB3937 TFN… https://t.co/rYBLa2FJAs,1
"Sobran los motivos para volar.
¡Buenos días!
(📷: @Iberia ) https://t.co/iLNaM4dQIt",1
Positiva Sirve para su uso previsto. Facilita mucho el encendido de la barbacoa. Buen invento,1
@Iberia Igualmente ❤️❤️,1
Conservación Lo mejor es que conserva el liquido a la temperatura la cual se introduce por bastante tiempo y de tamaño no molesto.,1
Muy buen servicio Muy rapidos en el delivery,1
Al lado de Iberia JAJAJA https://t.co/QSeYOmBA7t,0
"@pacotdf @Aerolineas_AR Te digo que si no es por los asientos más grandes, viajé en mejores condiciones en clase tu… https://t.co/QdGRdR34lp",1
"Peor de lo que esperaba Esperaba algo más de calidad, es un plastiquillo finísimo y por su tamaño muy difícil de colocar y que quede bien, a mi, al menos, me ha quedado fatal, lleno de arrugas",0
Muchas Gracias feliz de haber viajado con ustedes! Excelente servicio!! 👏👏👏 https://t.co/if68LtGsdv,1
Entretenido Me ha gustado por que es superchulo y era para un regalo para un amiguito de mi hijo con 5 años y le ha encantado,1
